,accuracy,precision,recall,f1,loss
1140,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.016463840380311012
1141,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.012696821242570877
1142,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.019949359819293022
1143,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0034717684611678123
1144,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.017431505024433136
1145,0.96875,0.9285714285647959,0.9999999999923077,0.9629629629058984,0.037306252866983414
1146,1.0,0.99999999999,0.99999999999,0.99999999994,0.012561037205159664
1147,0.96875,0.8749999999890625,0.9999999999857143,0.9333333332711111,0.029468242079019547
1148,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.05556221306324005
1149,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.004580940119922161
1150,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.03301273286342621
1151,1.0,0.99999999999,0.99999999999,0.99999999994,0.004934906493872404
1152,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.02417970448732376
1153,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0014790880959481
1154,1.0,0.9999999999952381,0.9999999999952381,0.9999999999452382,0.02081233635544777
1155,0.96875,0.9090909090826447,0.99999999999,0.9523809523219955,0.09214594215154648
1156,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.019161606207489967
1157,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.004019643180072308
1158,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.004220590926706791
1159,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0017034049378708005
1160,1.0,0.99999999999,0.99999999999,0.99999999994,0.005404281429946423
1161,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.001992381876334548
1162,0.96875,0.8888888888790123,0.9999999999875,0.9411764705273357,0.03891213610768318
1163,1.0,0.99999999999,0.99999999999,0.99999999994,0.05020293593406677
1164,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0028375128749758005
1165,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.017143722623586655
1166,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0031366527546197176
1167,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.006750147789716721
1168,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.06128474324941635
1169,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0019739633426070213
1170,0.96875,0.941176470582699,0.9999999999937501,0.9696969696411387,0.0824681892991066
1171,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.004727463703602552
1172,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.000507894903421402
1173,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.01658160611987114
1174,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0004844300274271518
1175,0.96875,0.9333333333271111,0.9999999999928572,0.965517241322711,0.04991231858730316
1176,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.01239081472158432
1177,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.014138705097138882
1178,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0016180655220523477
1179,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.001720885862596333
1180,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0033607252407819033
1181,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0014038669178262353
1182,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.030611464753746986
1183,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.02632148377597332
1184,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.007826102897524834
1185,0.96875,0.9230769230698225,0.9999999999916667,0.9599999999424,0.08948475867509842
1186,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.00027448125183582306
1187,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.001781668048352003
1188,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.029092803597450256
1189,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0033824178390204906
1190,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.015853745862841606
1191,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.005305427126586437
1192,1.0,0.9999999999950001,0.9999999999950001,0.9999999999450002,0.0035435843747109175
1193,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.006108758971095085
1194,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.01306484080851078
1195,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.022693755105137825
1196,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.02817618101835251
1197,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.017866460606455803
1198,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.02867698110640049
1199,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0019914035219699144
1200,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.047440797090530396
1201,0.96875,0.8888888888790123,0.9999999999875,0.9411764705273357,0.037595588713884354
1202,1.0,0.999999999994737,0.999999999994737,0.9999999999447371,0.0013614201452583075
1203,0.96875,0.899999999991,0.9999999999888889,0.9473684209927978,0.12183516472578049
1204,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0038306498900055885
1205,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.04483376070857048
1206,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.017934182658791542
1207,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.015556844882667065
1208,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.002409684471786022
1209,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.007050078362226486
1210,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.00023378933838102967
1211,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.030715011060237885
1212,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.047276150435209274
1213,0.9375,0.8666666666608889,0.9999999999923077,0.928571428515051,0.09145835787057877
1214,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0071851350367069244
1215,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0016760864527896047
1216,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.005980446934700012
1217,1.0,0.99999999999,0.99999999999,0.99999999994,0.01171882264316082
1218,0.96875,0.9999999999916667,0.9230769230698225,0.9599999999424,0.13475963473320007
1219,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.00569387711584568
1220,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.011783424764871597
1221,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.04296951740980148
1222,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0019818986766040325
1223,1.0,0.99999999999,0.99999999999,0.99999999994,0.0018721980741247535
1224,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.03198384866118431
1225,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0030710604041814804
1226,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.00022458731837105006
1227,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0014037892688065767
1228,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0014289850369095802
1229,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.012634100392460823
1230,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0033760475926101208
1231,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.001206822693347931
1232,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.022626003250479698
1233,0.96875,0.9090909090826447,0.99999999999,0.9523809523219955,0.07693713158369064
1234,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.007213221397250891
1235,0.96875,0.9333333333271111,0.9999999999928572,0.965517241322711,0.028018943965435028
1236,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.004371038172394037
1237,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.007891133427619934
1238,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.00016302987933158875
1239,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0063439845107495785
1240,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.07169552147388458
1241,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.033049698919057846
1242,0.96875,0.941176470582699,0.9999999999937501,0.9696969696411387,0.0362359881401062
1243,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.016381122171878815
1244,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.017214901745319366
1245,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.04389886185526848
1246,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.002448115963488817
1247,0.96875,0.9166666666590277,0.999999999990909,0.9565217390722117,0.041092630475759506
1248,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.020541302859783173
1249,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0015196801396086812
1250,1.0,0.99999999999,0.99999999999,0.99999999994,0.003788852831348777
1251,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.006873489357531071
1252,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0005935485241934657
1253,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0007073265733197331
1254,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.006604253780096769
1255,0.96875,0.9285714285647959,0.9999999999923077,0.9629629629058984,0.034132715314626694
1256,1.0,0.99999999999,0.99999999999,0.99999999994,0.02651757374405861
1257,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.013105594553053379
1258,1.0,0.99999999999,0.99999999999,0.99999999994,0.0008796787005849183
1259,1.0,0.99999999999,0.99999999999,0.99999999994,0.0019712818320840597
1260,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.005516177974641323
1261,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0003027398488484323
1262,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.0275555532425642
1263,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.002426164923235774
1264,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.00035904828109778464
1265,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,4.7952955355867743e-05
1266,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.007580991368740797
1267,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0003429388743825257
1268,1.0,0.99999999999,0.99999999999,0.99999999994,0.001274862326681614
1269,0.96875,0.9999999999941177,0.9444444444391976,0.9714285713730614,0.15348397195339203
1270,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.00230446457862854
1271,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0027811587788164616
1272,0.96875,0.9999999999923077,0.9285714285647959,0.9629629629058984,0.2518259882926941
1273,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.003791049588471651
1274,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.017352422699332237
1275,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.03278935328125954
1276,1.0,0.99999999999,0.99999999999,0.99999999994,0.003847926389425993
1277,1.0,0.99999999999,0.99999999999,0.99999999994,0.0016326928744092584
1278,1.0,0.999999999994737,0.999999999994737,0.9999999999447371,0.00032099796226248145
1279,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.001135646365582943
1280,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.003765006782487035
1281,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.025285620242357254
1282,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0027738534845411777
1283,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.008462661877274513
1284,0.96875,0.9230769230698225,0.9999999999916667,0.9599999999424,0.15148141980171204
1285,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.021816199645400047
1286,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.00806905422359705
1287,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.000463146367110312
1288,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.03003847226500511
1289,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.028543105348944664
1290,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.00778685137629509
1291,1.0,0.99999999999,0.99999999999,0.99999999994,0.0003287637955509126
1292,1.0,0.99999999999,0.99999999999,0.99999999994,0.0005365835386328399
1293,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.007079359143972397
1294,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0003741495602298528
1295,1.0,0.9999999999857143,0.9999999999857143,0.9999999999357143,0.002802920062094927
1296,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.007753313053399324
1297,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.00039165341877378523
1298,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0145267304033041
1299,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.011081964708864689
1300,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.008526751771569252
1301,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,7.382299372693524e-05
1302,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0018506032647565007
1303,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.00031272677006199956
1304,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.00957578420639038
1305,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.0014124395092949271
1306,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.00565789919346571
1307,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.019134383648633957
1308,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.0006200622301548719
1309,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0024706912226974964
1310,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.00971321389079094
1311,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0028012420516461134
1312,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.024184849113225937
1313,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.039849620312452316
1314,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0010648458264768124
1315,0.96875,0.9166666666590277,0.999999999990909,0.9565217390722117,0.057585347443819046
1316,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0022174930199980736
1317,1.0,0.99999999999,0.99999999999,0.99999999994,0.0034859892912209034
1318,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.009111052379012108
1319,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.06727546453475952
1320,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0007489047129638493
1321,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.007514864206314087
1322,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.00249789678491652
1323,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.026115119457244873
1324,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.009530199691653252
1325,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.00022015959257259965
1326,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.01177884079515934
1327,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.019115930423140526
1328,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.002438915427774191
1329,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.05088752508163452
1330,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.00040152663132175803
1331,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0037299077957868576
1332,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.0003441110020503402
1333,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.00811639241874218
1334,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0024903982412070036
1335,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.0029052558820694685
1336,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.006924607325345278
1337,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0005499999970197678
1338,1.0,0.99999999999,0.99999999999,0.99999999994,0.0009044664911925793
1339,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.004372368101030588
1340,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.0017541720299050212
1341,0.96875,0.9090909090826447,0.99999999999,0.9523809523219955,0.037401579320430756
1342,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.003471644828096032
1343,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.011456871405243874
1344,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.003855654736980796
1345,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.00024098971334751695
1346,1.0,0.99999999999,0.99999999999,0.99999999994,0.0065126786939799786
1347,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.003069240367040038
1348,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0009465519688092172
1349,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.007760711945593357
1350,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0008035599603317678
1351,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.007442583329975605
1352,0.96875,0.899999999991,0.9999999999888889,0.9473684209927978,0.12096776813268661
1353,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.010311060585081577
1354,1.0,0.999999999994737,0.999999999994737,0.9999999999447371,0.017153725028038025
1355,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.013371162116527557
1356,1.0,0.99999999999,0.99999999999,0.99999999994,0.010700730606913567
1357,1.0,0.9999999999833333,0.9999999999833333,0.9999999999333333,0.0008406948763877153
1358,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.019687125459313393
1359,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.026625530794262886
1360,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0029283324256539345
1361,0.96875,0.9285714285647959,0.9999999999923077,0.9629629629058984,0.0620974600315094
1362,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.010605463758111
1363,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0015206898096948862
1364,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0034507368691265583
1365,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.000182941512321122
1366,1.0,0.99999999999,0.99999999999,0.99999999994,0.002071172231808305
1367,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.00011062570411013439
1368,1.0,0.99999999999,0.99999999999,0.99999999994,0.029677364975214005
1369,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0014090146869421005
1370,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.0050890399143099785
1371,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0022687064483761787
1372,1.0,0.99999999999,0.99999999999,0.99999999994,0.013140060007572174
1373,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.005575830582529306
1374,1.0,0.99999999999,0.99999999999,0.99999999994,0.0002330920979147777
1375,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.005974516272544861
1376,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,7.908750558272004e-05
1377,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.007395576220005751
1378,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.0052916258573532104
1379,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0014579594135284424
1380,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,6.299553206190467e-05
1381,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0017466702265664935
1382,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.005429134238511324
1383,1.0,0.99999999999,0.99999999999,0.99999999994,0.0005970359197817743
1384,0.9375,0.8571428571367347,0.9999999999916667,0.9230769230201183,0.09995134174823761
1385,1.0,0.99999999999,0.99999999999,0.99999999994,0.01680942438542843
1386,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0005883834674023092
1387,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.008034789934754372
1388,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0109467264264822
1389,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.0032396239694207907
1390,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0014813195448368788
1391,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.006595714949071407
1392,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.013463824987411499
1393,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.002147161401808262
1394,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,2.07486045837868e-05
1395,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0004422962374519557
1396,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0016319904243573546
1397,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.00517798587679863
1398,1.0,0.9999999999944446,0.9999999999944446,0.9999999999444447,0.03822823241353035
1399,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.01048651710152626
1400,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0001570105378050357
1401,1.0,0.9999999999952381,0.9999999999952381,0.9999999999452382,0.0008078799583017826
1402,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.011345873586833477
1403,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.05790204554796219
1404,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0004929450224153697
1405,1.0,0.99999999999,0.99999999999,0.99999999994,0.0035531246103346348
1406,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.0004040408821310848
1407,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.008772147819399834
1408,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0020714993588626385
1409,0.96875,0.9999999999916667,0.9230769230698225,0.9599999999424,0.10741951316595078
1410,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0003110511170234531
1411,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.012141171842813492
1412,1.0,0.99999999999,0.99999999999,0.99999999994,0.0046739885583519936
1413,1.0,0.9999999999888889,0.9999999999888889,0.9999999999388889,0.00044636306120082736
1414,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.06710786372423172
1415,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.005701595917344093
1416,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.0030613988637924194
1417,1.0,0.9999999999857143,0.9999999999857143,0.9999999999357143,0.0028728218749165535
1418,0.96875,0.941176470582699,0.9999999999937501,0.9696969696411387,0.02843066304922104
1419,1.0,0.9999999999875,0.9999999999875,0.9999999999375,0.00409180112183094
1420,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.010701363906264305
1421,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.007694144733250141
1422,1.0,0.9999999999857143,0.9999999999857143,0.9999999999357143,0.006057760212570429
1423,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0035604541189968586
1424,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0014535569353029132
1425,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.013981697149574757
1426,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0019544705282896757
1427,0.96875,0.9374999999941407,0.9999999999933333,0.9677419354276795,0.02819373831152916
1428,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.049047891050577164
1429,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.0037292889319360256
1430,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,5.557955228141509e-05
1431,1.0,0.999999999994737,0.999999999994737,0.9999999999447371,0.0007715258398093283
1432,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.01026536151766777
1433,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.0016120991203933954
1434,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.005607087165117264
1435,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.003924430347979069
1436,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,8.94051045179367e-05
1437,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.00858397874981165
1438,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.016338862478733063
1439,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.0017494448693469167
1440,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.00029856059700250626
1441,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.0026490152813494205
1442,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0009555417345836759
1443,0.96875,0.9230769230698225,0.9999999999916667,0.9599999999424,0.03272874653339386
1444,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.02037573605775833
1445,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.005708768032491207
1446,1.0,0.9999999999857143,0.9999999999857143,0.9999999999357143,0.003826372791081667
1447,1.0,0.9999999999941177,0.9999999999941177,0.9999999999441178,0.00014064833521842957
1448,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.00041171160410158336
1449,1.0,0.9999999999950001,0.9999999999950001,0.9999999999450002,0.00037289762985892594
1450,1.0,0.999999999990909,0.999999999990909,0.999999999940909,0.0010002818889915943
1451,0.96875,0.941176470582699,0.9999999999937501,0.9696969696411387,0.023575568571686745
1452,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.016160322353243828
1453,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.016646990552544594
1454,1.0,0.9999999999916667,0.9999999999916667,0.9999999999416667,0.005739126354455948
1455,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0003654581669252366
1456,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.005740555468946695
1457,0.96875,0.941176470582699,0.9999999999937501,0.9696969696411387,0.0550992414355278
1458,1.0,0.9999999999928572,0.9999999999928572,0.9999999999428573,0.007553453557193279
1459,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0007150269811972976
1460,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.003557998687028885
1461,1.0,0.99999999999,0.99999999999,0.99999999994,0.00383627787232399
1462,1.0,0.9999999999923077,0.9999999999923077,0.9999999999423077,0.0007989294826984406
1463,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.005522997118532658
1464,1.0,0.9999999999937501,0.9999999999937501,0.9999999999437501,0.0016516844043508172
1465,1.0,0.9999999999933333,0.9999999999933333,0.9999999999433333,0.0008359251660294831
1466,1.0,0.99999999999,0.99999999999,0.99999999994,0.0024438179098069668
1467,1.0,0.99999999999,0.99999999999,0.99999999994,0.01710572838783264
